Species Name,Date,Area,Location,Latitude,Longitude,Length (m),Water Temp (C),Month,Day of Week
GREAT HAMMERHEAD,2016-11-01,Sunshine Coast South & Bribie Island,Alexandra Headland,-26°40.15,153°7.03,1.3,22,November,Tuesday
GREAT HAMMERHEAD,2016-11-06,Rainbow Beach,Rainbow Beach,-25°53.92,153°5.87,2.16,24,November,Sunday
GREAT HAMMERHEAD,2016-11-27,Gold Coast,Kurrawa Beach,-28°1.37,153°26.32,3.5,23,November,Sunday
GREAT HAMMERHEAD,2016-11-28,Gold Coast,Main Beach,-27°58.24,153°26.07,1.93,24,November,Monday
GREAT HAMMERHEAD,2016-11-30,Townsville,Radical Bay,-19°6.54,146°52.68,1.6,29,November,Wednesday
GREAT HAMMERHEAD,2016-12-03,Sunshine Coast North,Noosa,-26°22.91,153°5.56,1.45,23,December,Saturday
GREAT HAMMERHEAD,2016-12-08,Sunshine Coast South & Bribie Island,Mooloolaba Beach,-26°40.64,153°7.4,1.55,24,December,Thursday
GREY NURSE SHARK,2016-01-06,Sunshine Coast North,Noosa,-26°22.69,153°5.58,2.3,25,January,Wednesday
HARDNOSE WHALER,2016-05-07,Capricorn Coast,Lammermoor Beach,-23°9.27,150°46.25,0.74,25,May,Saturday
HARDNOSE WHALER,2016-11-19,Cairns,Palm Cove,-16°44.74,145°40.53,0.8,27,November,Saturday
HARDNOSE WHALER,2016-11-23,Cairns,Ellis Beach,-16°43.3,145°39.01,0.75,27,November,Wednesday
HARDNOSE WHALER,2016-11-24,Capricorn Coast,Lammermoor Beach,-23°9.36,150°46.32,0.89,25,November,Thursday
HARDNOSE WHALER,2016-11-25,Capricorn Coast,Lammermoor Beach,-23°9.36,150°46.32,0.89,26,November,Friday
HARDNOSE WHALER,2016-10-03,Gladstone,Tannum Sands,-23°56.55,151°22.54,1.1,23,October,Monday
LONG NOSE WHALER,2016-01-02,Sunshine Coast South & Bribie Island,Alexandra Headland,-26°39.96,153°6.86,1.65,24,January,Saturday
LONG NOSE WHALER,2016-01-02,Sunshine Coast South & Bribie Island,Alexandra Headland,-26°40.15,153°7.03,1.75,24,January,Saturday
LONG NOSE WHALER,2016-01-03,Sunshine Coast South & Bribie Island,Mooloolaba Beach,-26°40.64,153°7.4,2.72,24,January,Sunday
LONG NOSE WHALER,2016-01-09,Capricorn Coast,Cooee Bay,-23°8.33,150°45.75,0.74,27,January,Saturday
LONG NOSE WHALER,2016-01-12,Rainbow Beach,Rainbow Beach,-25°53.92,153°5.87,2.6,25,January,Tuesday
LONG NOSE WHALER,2016-01-27,Rainbow Beach,Rainbow Beach,-25°54.02,153°5.99,1.7,25,January,Wednesday
LONG NOSE WHALER,2016-02-02,Gold Coast,Bilinga Beach,-28°8.59,153°30.42,2.65,21,February,Tuesday
LONG NOSE WHALER,2016-02-02,Gold Coast,Bilinga Beach,-28°8.59,153°30.42,2.4,21,February,Tuesday
LONG NOSE WHALER,2016-02-02,Gold Coast,Coolangatta Beach,-28°9.31,153°32.16,2.73,21,February,Tuesday
LONG NOSE WHALER,2016-02-02,Gold Coast,Coolangatta Beach,-28°9.31,153°32.16,2.83,21,February,Tuesday
LONG NOSE WHALER,2016-02-02,Gold Coast,Currumbin Beach,-28°7.4,153°29.35,2.37,21,February,Tuesday
LONG NOSE WHALER,2016-02-03,Gold Coast,Bilinga Beach,-28°8.59,153°30.42,2.75,22,February,Wednesday
LONG NOSE WHALER,2016-02-09,Sunshine Coast North,Noosa,-26°22.91,153°5.56,2.34,24,February,Tuesday
LONG NOSE WHALER,2016-02-09,Sunshine Coast South & Bribie Island,Alexandra Headland,-26°39.96,153°6.86,2.25,24,February,Tuesday
LONG NOSE WHALER,2016-02-11,Rainbow Beach,Rainbow Beach,-25°53.92,153°5.87,2.2,25,February,Thursday
LONG NOSE WHALER,2016-02-15,Gold Coast,Burleigh Beach,-28°4.58,153°27.29,2.5,26,February,Monday
LONG NOSE WHALER,2016-02-26,Sunshine Coast North,Noosa,-26°22.2,153°6.55,1.24,24,February,Friday
LONG NOSE WHALER,2016-03-04,Sunshine Coast North,Maroochydore Beach,-26°39.27,153°6.66,1,24,March,Friday
LONG NOSE WHALER,2016-03-09,Sunshine Coast North,Marcoola Beach,-26°34.94,153°6.15,2.15,24,March,Wednesday
LONG NOSE WHALER,2016-03-12,Sunshine Coast North,Marcoola Beach,-26°34.94,153°6.15,2.15,24,March,Saturday
LONG NOSE WHALER,2016-03-12,Sunshine Coast North,Noosa,-26°22.91,153°5.56,1.2,24,March,Saturday
LONG NOSE WHALER,2016-03-15,Rainbow Beach,Rainbow Beach,-25°53.77,153°5.78,2.35,26,March,Tuesday
LONG NOSE WHALER,2016-04-07,Sunshine Coast North,Noosa,-26°22.69,153°5.58,1.1,24,April,Thursday
LONG NOSE WHALER,2016-04-07,Sunshine Coast North,Noosa,-26°22.91,153°5.56,1.75,24,April,Thursday
LONG NOSE WHALER,2016-04-08,Sunshine Coast North,Marcoola Beach,-26°34.94,153°6.15,1.23,24,April,Friday
LONG NOSE WHALER,2016-05-04,Sunshine Coast North,Marcoola Beach,-26°34.94,153°6.15,1.47,24,May,Wednesday
LONG NOSE WHALER,2016-05-19,Townsville,Horseshoe Bay,-19°6.67,146°50.54,1.3,26,May,Thursday
LONG NOSE WHALER,2016-05-20,Gold Coast,Burleigh Beach,-28°4.58,153°27.29,1.3,23,May,Friday
LONG NOSE WHALER,2016-05-20,Gold Coast,Burleigh Beach,-28°4.58,153°27.29,1.4,23,May,Friday
LONG NOSE WHALER,2016-06-25,Cairns,Buchans Point Beach,-16°43.59,145°39.83,0.8,25,June,Saturday
LONG NOSE WHALER,2016-07-23,Cairns,Clifton Beach,-16°45.54,145°40.91,0.7,23,July,Saturday
LONG NOSE WHALER,2016-07-26,Sunshine Coast North,Maroochydore Beach,-26°39.27,153°6.66,1,19,July,Tuesday
LONG NOSE WHALER,2016-08-18,Townsville,Nelly Bay,-19°10.67,146°50.97,1.2,23,August,Thursday
LONG NOSE WHALER,2016-09-27,Gold Coast,Currumbin Beach,-28°7.4,153°29.35,1.2,20,September,Tuesday
LONG NOSE WHALER,2016-12-01,Sunshine Coast North,Noosa,-26°22.69,153°5.58,1.38,24,December,Thursday
LONG NOSE WHALER,2016-12-24,Sunshine Coast South & Bribie Island,Caloundra,-26°48.41,153°8.81,1.4,24,December,Saturday
MAKO,2016-07-19,Gold Coast,Burleigh Beach,-28°4.58,153°27.29,1.83,20,July,Tuesday
MAKO,2016-08-08,Gold Coast,Miami Beach,-28°4,153°27.04,2.3,20,August,Monday
MAKO,2016-08-11,Nth Stradbroke Is.,Ocean Beach,-27°26.76,153°32.71,3,20,August,Thursday
MAKO,2016-09-09,Rainbow Beach,Rainbow Beach,-25°53.62,153°5.69,2.02,20,September,Friday
MAKO,2016-10-04,Sunshine Coast North,Sunshine Beach,-26°24.31,153°7.06,3.34,23,October,Tuesday
MILK SHARK,2016-01-01,Townsville,Radical Bay,-19°6.45,146°52.51,0.8,29,January,Friday
MILK SHARK,2016-09-17,Cairns,Trinity Beach,-16°46.5,145°41.97,0.8,25,September,Saturday
MILK SHARK,2016-11-22,Townsville,Radical Bay,-19°6.47,146°52.55,0.75,28,November,Tuesday
PIGEYE WHALER,2016-01-28,Townsville,Horseshoe Bay,-19°6.22,146°51.57,1.5,30,January,Thursday
PIGEYE WHALER,2016-02-04,Bundaberg,Kellys Beach,-24°49.11,152°28.3,1.14,27,February,Thursday
PIGEYE WHALER,2016-02-11,Bundaberg,Bargara,-24°48.55,152°27.94,1.1,27,February,Thursday
PIGEYE WHALER,2016-03-08,Bundaberg,Kellys Beach,-24°49.62,152°28.26,1.46,25,March,Tuesday
PIGEYE WHALER,2016-03-16,Cairns,Holloways Beach,-16°49.92,145°44.94,1.3,29,March,Wednesday
PIGEYE WHALER,2016-04-06,Cairns,Ellis Beach,-16°43.21,145°38.85,2,27,April,Wednesday
PIGEYE WHALER,2016-04-28,Townsville,Radical Bay,-19°6.51,146°52.63,1.6,26,April,Thursday
PIGEYE WHALER,2016-06-18,Townsville,Horseshoe Bay,-19°6.13,146°51.59,2.25,24,June,Saturday
PIGEYE WHALER,2016-09-11,Bundaberg,Kellys Beach,-24°49.25,152°28.33,1.56,20,September,Sunday
PIGEYE WHALER,2016-09-26,Bundaberg,Neilson Park,-24°48.23,152°27.75,1.46,21,September,Monday
PIGEYE WHALER,2016-10-11,Bundaberg,Kellys Beach,-24°49.25,152°28.33,1.57,23,October,Tuesday
PIGEYE WHALER,2016-11-05,Cairns,Ellis Beach,-16°43.26,145°38.96,1.1,28,November,Saturday
PIGEYE WHALER,2016-11-22,Townsville,Radical Bay,-19°6.49,146°52.59,1.08,28,November,Tuesday
PIGEYE WHALER,2016-12-10,Bundaberg,Neilson Park,-24°48.09,152°27.59,1.38,25,December,Saturday
SANDBAR WHALER,2016-03-26,Gladstone,Tannum Sands,-23°56.68,151°22.67,1.4,27,March,Saturday
SANDBAR WHALER,2016-06-08,Gold Coast,Tallebudgera Beach,-28°5.47,153°28.26,1.68,22,June,Wednesday
SANDBAR WHALER,2016-03-04,Sunshine Coast North,Noosa,-26°22.69,153°5.58,1.75,24,March,Friday
SANDBAR WHALER,2016-09-14,Bundaberg,Neilson Park,-24°48.16,152°27.67,2.1,20,September,Wednesday
SANDBAR WHALER,2016-09-24,Bundaberg,Neilson Park,-24°48.23,152°27.75,1.38,21,September,Saturday
SCALLOPED HAMMERHEAD,2016-01-17,Rainbow Beach,Rainbow Beach,-25°53.77,153°5.78,2.2,26,January,Sunday
SCALLOPED HAMMERHEAD,2016-01-30,Gold Coast,Mermaid Beach,-28°2.23,153°26.44,2.39,24,January,Saturday
SCALLOPED HAMMERHEAD,2016-04-03,Mackay,Bucasia Beach,-21°1.62,149°10.26,3.4,26,April,Sunday
SCALLOPED HAMMERHEAD,2016-05-30,Capricorn Coast,Fishermans Beach,-23°14.86,150°49.98,1.91,24,May,Monday
SCALLOPED HAMMERHEAD,2016-06-06,Mackay,Bucasia Beach,-21°1.62,149°10.26,2.6,25,June,Monday
SCALLOPED HAMMERHEAD,2016-07-27,Nth Stradbroke Is.,Ocean Beach,-27°27.29,153°32.36,1.8,20,July,Wednesday
SCALLOPED HAMMERHEAD,2016-08-29,Townsville,Horseshoe Bay,-19°6.22,146°51.57,0.52,23,August,Monday
SCALLOPED HAMMERHEAD,2016-09-27,Gold Coast,Kirra Beach,-28°9.3,153°32.02,1.4,20,September,Tuesday
SCALLOPED HAMMERHEAD,2016-09-28,Gold Coast,Coolangatta Beach,-28°9.31,153°32.16,1.5,20,September,Wednesday
SCALLOPED HAMMERHEAD,2016-09-30,Cairns,Clifton Beach,-16°45.62,145°40.97,1.63,26,September,Friday
SCALLOPED HAMMERHEAD,2016-10-19,Gold Coast,Mermaid Beach,-28°2.23,153°26.44,1.45,21,October,Wednesday
SCALLOPED HAMMERHEAD,2016-10-19,Gold Coast,Miami Beach,-28°4,153°27.04,1.6,21,October,Wednesday
SCALLOPED HAMMERHEAD,2016-11-19,Rainbow Beach,Rainbow Beach,-25°53.62,153°5.69,1.55,23,November,Saturday
SCALLOPED HAMMERHEAD,2016-11-28,Gold Coast,Bilinga Beach,-28°8.59,153°30.42,1.5,24,November,Monday
SCALLOPED HAMMERHEAD,2016-11-28,Gold Coast,Bilinga Beach,-28°8.59,153°30.42,1.36,24,November,Monday
SCALLOPED HAMMERHEAD,2016-11-28,Gold Coast,Currumbin Beach,-28°7.4,153°29.35,1.74,24,November,Monday
SHARPTOOTH SHARK,2016-01-12,Sunshine Coast South & Bribie Island,Alexandra Headland,-26°39.96,153°6.86,2.1,24,January,Tuesday
SHARPTOOTH SHARK,2016-04-09,Bundaberg,Kellys Beach,-24°49.71,152°28.24,1.59,25,April,Saturday
SHARPTOOTH SHARK,2016-04-15,Rainbow Beach,Rainbow Beach,-25°53.77,153°5.78,2.4,26,April,Friday
SHARPTOOTH SHARK,2016-11-24,Townsville,Nelly Bay,-19°10.05,146°51.21,2.35,28,November,Thursday
SHARPTOOTH SHARK,2016-12-02,Bundaberg,Bargara,-24°48.65,152°27.99,1.95,25,December,Friday
SLIT EYE SHARK,2016-08-02,Cairns,Ellis Beach,-16°43.21,145°38.85,0.7,23,August,Tuesday
SPOT-TAIL WHALER,2016-01-02,Townsville,Radical Bay,-19°6.49,146°52.59,0.85,29,January,Saturday
SPOT-TAIL WHALER,2016-01-02,Townsville,The Strand,-19°14.29,146°48.61,1.14,29,January,Saturday
SPOT-TAIL WHALER,2016-01-05,Townsville,Radical Bay,-19°6.45,146°52.51,1.09,29,January,Tuesday
SPOT-TAIL WHALER,2016-01-05,Townsville,The Strand,-19°14.29,146°48.61,1.12,29,January,Tuesday
SPOT-TAIL WHALER,2016-01-16,Townsville,Horseshoe Bay,-19°6.13,146°51.59,1.05,29,January,Saturday
SPOT-TAIL WHALER,2016-02-13,Townsville,Horseshoe Bay,-19°6.84,146°50.9,1.02,30,February,Saturday
SPOT-TAIL WHALER,2016-02-24,Bundaberg,Neilson Park,-24°48.4,152°27.91,1.01,26,February,Wednesday
SPOT-TAIL WHALER,2016-04-28,Townsville,Florence Bay,-19°7.44,146°53.11,1.1,26,April,Thursday
SPOT-TAIL WHALER,2016-05-10,Townsville,Alma Bay,-19°9.11,146°52.46,1.18,27,May,Tuesday
SPOT-TAIL WHALER,2016-05-10,Townsville,Pallarenda Beach,-19°11.98,146°46.66,1.05,27,May,Tuesday
SPOT-TAIL WHALER,2016-06-04,Townsville,Alma Bay,-19°8.92,146°52.41,1,25,June,Saturday
SPOT-TAIL WHALER,2016-06-04,Townsville,Picnic Bay,-19°10.97,146°50.67,1.18,25,June,Saturday
SPOT-TAIL WHALER,2016-06-23,Townsville,Pallarenda Beach,-19°11.98,146°46.66,0.88,24,June,Thursday
SPOT-TAIL WHALER,2016-08-30,Townsville,Pallarenda Beach,-19°11.98,146°46.66,1.06,23,August,Tuesday
SPOT-TAIL WHALER,2016-09-05,Townsville,Alma Bay,-19°9.06,146°52.45,0.75,24,September,Monday
SPOT-TAIL WHALER,2016-09-22,Capricorn Coast,Emu Park,-23°15.16,150°50.08,1.12,23,September,Thursday
SPOT-TAIL WHALER,2016-09-22,Capricorn Coast,Emu Park,-23°15.61,150°49.94,1.18,23,September,Thursday
SPOT-TAIL WHALER,2016-09-22,Capricorn Coast,Tanby Point,-23°13.78,150°49.48,1.05,23,September,Thursday
SPOT-TAIL WHALER,2016-10-04,Capricorn Coast,Emu Park,-23°15.77,150°49.89,1.22,24,October,Tuesday
SPOT-TAIL WHALER,2016-10-19,Townsville,Alma Bay,-19°9.11,146°52.46,1.05,27,October,Wednesday
SPOT-TAIL WHALER,2016-11-16,Cairns,Trinity Beach,-16°46.76,145°42.13,0.93,27,November,Wednesday
SPOT-TAIL WHALER,2016-12-26,Townsville,Florence Bay,-19°7.35,146°53.11,1.05,29,December,Monday
TAWNY SHARK,2016-02-08,Townsville,Horseshoe Bay,-19°6.88,146°51.01,2,31,February,Monday
TAWNY SHARK,2016-02-18,Townsville,The Strand,-19°14.21,146°48.53,2.6,32,February,Thursday
TAWNY SHARK,2016-03-26,Mackay,Harbour Beach,-21°7.2,149°13.65,2.3,27,March,Saturday
TAWNY SHARK,2016-03-26,Mackay,Lamberts Beach,-21°4.37,149°13.89,2.6,27,March,Saturday
TAWNY SHARK,2016-03-26,Townsville,Horseshoe Bay,-19°6.75,146°50.7,2.1,29,March,Saturday
TAWNY SHARK,2016-04-01,Cairns,Palm Cove,-16°44.65,145°40.51,2.1,29,April,Friday
TAWNY SHARK,2016-04-06,Townsville,Horseshoe Bay,-19°6.75,146°50.7,1.7,28,April,Wednesday
TAWNY SHARK,2016-04-23,Cairns,Palm Cove,-16°44.65,145°40.51,2.8,26,April,Saturday
TAWNY SHARK,2016-04-30,Townsville,Nelly Bay,-19°10.67,146°50.97,1.8,26,April,Saturday
TAWNY SHARK,2016-05-23,Townsville,Picnic Bay,-19°10.97,146°50.67,2.8,25,May,Monday
TAWNY SHARK,2016-07-12,Mackay,Harbour Beach,-21°7.05,149°13.69,2.2,24,July,Tuesday
TAWNY SHARK,2016-07-30,Townsville,Florence Bay,-19°7.44,146°53.11,2.34,23,July,Saturday
TAWNY SHARK,2016-09-11,Mackay,Harbour Beach,-21°7.08,149°13.62,2.5,24,September,Sunday
TAWNY SHARK,2016-09-28,Townsville,Horseshoe Bay,-19°6.93,146°51.25,2.3,27,September,Wednesday
TAWNY SHARK,2016-10-03,Capricorn Coast,Fishermans Beach,-23°14.86,150°49.98,2.23,24,October,Monday
TAWNY SHARK,2016-11-09,Mackay,Harbour Beach,-21°7.08,149°13.62,2.1,25,November,Wednesday
TAWNY SHARK,2016-11-09,Mackay,Harbour Beach,-21°7.08,149°13.62,2,25,November,Wednesday
TAWNY SHARK,2016-11-15,Cairns,Trinity Beach,-16°46.76,145°42.13,2.8,28,November,Tuesday
TAWNY SHARK,2016-11-22,Townsville,Picnic Bay,-19°10.97,146°50.67,2.5,28,November,Tuesday
TAWNY SHARK,2016-12-13,Townsville,Nelly Bay,-19°10.25,146°51.1,2.2,28,December,Tuesday
TAWNY SHARK,2016-12-17,Bundaberg,Neilson Park,-24°48.23,152°27.75,2.25,25,December,Saturday
TAWNY SHARK,2016-12-25,Mackay,Lamberts Beach,-21°4.27,149°13.87,3,27,December,Sunday
TAWNY SHARK,2016-12-27,Townsville,Picnic Bay,-19°10.97,146°50.67,1.8,30,December,Tuesday
TIGER SHARK,2016-01-01,Capricorn Coast,Yeppoon,-23°7.63,150°45.28,1.51,27,January,Friday
TIGER SHARK,2016-01-03,Gladstone,Tannum Sands,-23°56.49,151°22.49,2.75,26,January,Sunday
TIGER SHARK,2016-01-07,Bundaberg,Neilson Park,-24°48.16,152°27.67,1.97,25,January,Thursday
TIGER SHARK,2016-01-09,Cairns,Ellis Beach,-16°43.26,145°38.96,1.2,29,January,Saturday
TIGER SHARK,2016-01-09,Cairns,Trinity Beach,-16°46.76,145°42.13,1,29,January,Saturday
TIGER SHARK,2016-01-09,Cairns,Trinity Beach,-16°46.76,145°42.13,3.9,29,January,Saturday
TIGER SHARK,2016-01-12,Nth Stradbroke Is.,Cylinder Beach,-27°25.25,153°31.99,1.1,27,January,Tuesday
TIGER SHARK,2016-01-13,Cairns,Holloways Beach,-16°49.89,145°44.91,3.4,29,January,Wednesday
TIGER SHARK,2016-01-14,Mackay,Harbour Beach,-21°7.01,149°13.69,1.9,26,January,Thursday
TIGER SHARK,2016-01-18,Rainbow Beach,Rainbow Beach,-25°53.54,153°5.77,2.6,26,January,Monday
TIGER SHARK,2016-01-22,Gladstone,Tannum Sands,-23°56.68,151°22.67,3.85,27,January,Friday
TIGER SHARK,2016-01-22,Mackay,Harbour Beach,-21°7.32,149°13.63,1.6,26,January,Friday
TIGER SHARK,2016-01-23,Townsville,Horseshoe Bay,-19°6.26,146°51.56,1.85,30,January,Saturday
TIGER SHARK,2016-01-24,Mackay,Blacks Beach,-21°2.72,149°11.54,1.4,26,January,Sunday
TIGER SHARK,2016-01-26,Mackay,Harbour Beach,-21°7.28,149°13.56,3.2,27,January,Tuesday
TIGER SHARK,2016-01-30,Townsville,Florence Bay,-19°7.44,146°53.11,3.5,30,January,Saturday
TIGER SHARK,2016-02-04,Mackay,Harbour Beach,-21°7.1,149°13.68,2.4,27,February,Thursday
TIGER SHARK,2016-02-04,Mackay,Harbour Beach,-21°7.28,149°13.56,2.5,27,February,Thursday
TIGER SHARK,2016-02-05,Townsville,Florence Bay,-19°7.3,146°53.12,3.8,31,February,Friday
TIGER SHARK,2016-02-06,Gold Coast,Broadbeach,-28°1.09,153°26.23,2.31,25,February,Saturday
TIGER SHARK,2016-02-06,Townsville,Florence Bay,-19°7.5,146°53.11,3.7,31,February,Saturday
TIGER SHARK,2016-02-08,Townsville,Horseshoe Bay,-19°6.22,146°51.57,1.8,31,February,Monday
TIGER SHARK,2016-02-09,Capricorn Coast,Emu Park,-23°15.69,150°49.91,2.1,27,February,Tuesday
TIGER SHARK,2016-02-11,Bundaberg,Neilson Park,-24°48.49,152°27.94,3.12,27,February,Thursday
TIGER SHARK,2016-02-12,Gold Coast,Rainbow Bay,-28°9.3,153°32.31,3.15,26,February,Friday
TIGER SHARK,2016-02-14,Rainbow Beach,Rainbow Beach,-25°53.76,153°5.96,2.35,25,February,Sunday
TIGER SHARK,2016-02-15,Townsville,Nelly Bay,-19°10.52,146°50.97,2.25,31,February,Monday
TIGER SHARK,2016-02-17,Mackay,Lamberts Beach,-21°4.32,149°13.89,2.4,27,February,Wednesday
TIGER SHARK,2016-02-18,Capricorn Coast,Emu Park,-23°15.16,150°50.08,3.8,27,February,Thursday
